GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
0500000US34001,34001,"Atlantic County, New Jersey",45431,1507,21655,985,2006,215,1423,649,2537,530,1138,666,803,641,1844,665,1599,616,1407,674,2913,678,2719,226,1295,599,1061,566,910,566,0,277,23776,1206,1534,388,1655,720,1823,750,1361,621,560,351,1535,413,1612,277,1487,745,3774,756,3403,128,1980,295,1537,71,1255,240,260,192
0500000US34003,34003,"Bergen County, New Jersey",50766,2041,23524,1371,2104,642,1669,722,1835,706,1191,193,1132,392,1430,397,1627,616,1118,394,3759,420,3502,277,2157,358,1485,354,515,359,0,277,27242,1320,1571,199,1732,863,2006,864,1304,331,868,456,1348,481,1452,180,1602,277,4539,642,4017,322,3293,282,2061,166,1270,160,179,160
0500000US34005,34005,"Burlington County, New Jersey",71809,1821,36707,1122,2313,394,3066,741,2026,560,1970,135,1332,73,4057,143,3098,321,2387,261,5717,274,4857,176,2961,135,1878,277,857,244,188,147,35102,1284,2124,436,2645,708,2365,708,1880,277,924,172,2411,369,2212,308,2195,402,5675,442,5158,138,3527,159,2368,54,1209,211,409,211
0500000US34007,34007,"Camden County, New Jersey",94933,1919,44358,1145,3769,361,3731,883,4037,900,2539,405,1633,277,3361,344,3200,202,2844,318,6670,419,5714,324,3649,105,1965,80,754,490,492,490,50575,1126,3504,526,3514,808,4152,833,2692,63,1518,69,3571,399,3741,397,3451,121,7869,220,7044,169,4672,138,2619,211,1669,251,559,246
0500000US34011,34011,"Cumberland County, New Jersey",31326,1169,18076,880,1206,279,1114,480,1303,542,921,442,697,542,1473,529,1983,546,2243,191,3349,271,1914,137,1017,115,544,277,312,277,0,277,13250,813,1066,281,900,441,1218,448,542,426,426,17,924,277,1094,73,1106,120,1915,165,1778,90,1112,25,956,287,196,219,17,31
0500000US34013,34013,"Essex County, New Jersey",315740,2490,145646,1636,13621,729,11992,1537,12196,1482,7828,257,4810,226,11272,274,10755,455,9514,90,21135,453,18907,476,12531,375,6874,285,3203,442,1008,441,170094,1429,12200,478,11182,1546,12073,1513,7827,106,4699,277,11463,254,11622,332,12238,359,26733,485,23701,419,17009,302,10669,388,6441,754,2237,748
0500000US34015,34015,"Gloucester County, New Jersey",27779,1105,13431,723,845,344,1544,400,741,388,970,427,512,355,1230,538,754,648,286,299,2404,328,1776,133,1200,277,535,350,558,363,76,133,14348,872,942,240,684,414,963,488,328,312,763,520,1636,532,455,325,794,476,2402,567,2153,277,1424,277,916,277,615,170,273,170
0500000US34017,34017,"Hudson County, New Jersey",83733,3616,40476,1994,3451,460,3334,638,3286,877,1971,252,861,526,3895,703,3487,422,3197,260,7266,559,4626,554,3143,395,1649,207,259,214,51,93,43257,2154,2672,229,2722,649,3396,803,2006,172,1338,228,3357,405,3441,624,3420,403,7026,488,6337,822,3886,376,2262,150,788,319,606,313
0500000US34021,34021,"Mercer County, New Jersey",73113,1476,34825,891,2833,312,2511,732,2961,779,2072,186,764,453,3196,501,2926,277,2342,502,5438,559,4644,249,2686,138,1475,77,804,191,173,191,38288,896,2596,147,2527,891,3280,1015,2175,232,1255,638,2586,611,2620,331,2725,189,5701,304,5366,135,3385,108,2211,277,1240,359,621,361
0500000US34023,34023,"Middlesex County, New Jersey",77836,2044,37269,1255,2686,403,3168,740,2773,785,1962,184,1974,647,2575,686,2414,504,2852,375,7212,474,5219,220,2444,416,1164,516,710,504,116,130,40567,1243,2899,378,3995,914,1854,754,1867,166,2865,762,2108,680,1967,307,2873,332,7321,353,5660,260,3834,241,1924,159,778,244,622,268
0500000US34025,34025,"Monmouth County, New Jersey",50409,1698,24075,1020,1976,647,1498,562,2827,452,1403,277,1316,569,1752,515,1782,320,1280,168,2836,467,3358,277,1925,111,1218,102,797,119,107,119,26334,1021,1522,235,2432,668,1940,610,1278,172,884,76,1724,261,1579,184,1398,329,3864,145,3822,152,2531,139,1832,83,1060,287,468,329
0500000US34027,34027,"Morris County, New Jersey",15664,995,8130,856,677,336,748,543,556,439,541,382,519,363,404,392,468,291,345,333,1275,560,1370,473,344,208,597,290,243,250,43,71,7534,968,354,334,835,529,342,408,78,134,409,459,445,330,388,347,383,403,1395,150,1194,121,861,319,767,376,83,136,0,277
0500000US34029,34029,"Ocean County, New Jersey",19995,968,9603,742,733,423,118,179,1714,405,579,441,680,389,429,309,615,421,676,557,1507,617,1103,492,563,281,555,288,279,202,52,89,10392,984,788,351,1295,706,797,560,0,277,604,393,1028,453,313,311,663,543,2134,696,887,453,848,79,682,206,202,157,151,137
0500000US34031,34031,"Passaic County, New Jersey",60551,1561,28326,1294,1439,834,1899,839,4557,1244,1612,117,1538,787,1967,652,1690,282,1709,233,5599,387,1991,331,2302,66,1215,367,673,359,135,123,32225,1084,1284,840,2186,594,2400,568,1664,96,1810,711,1977,931,2497,86,2336,157,5111,159,4319,129,3350,113,2014,295,820,276,457,276
0500000US34033,34033,"Salem County, New Jersey",10184,759,5213,726,778,420,32,52,622,353,534,371,266,319,377,336,88,114,159,160,984,361,491,328,375,215,237,224,112,119,158,182,4971,633,161,255,324,368,330,285,71,132,327,189,564,193,88,112,141,222,1369,396,389,320,443,64,391,171,308,162,65,78
0500000US34035,34035,"Somerset County, New Jersey",28248,902,14441,711,1786,356,969,455,1103,459,1229,119,306,444,1559,541,371,404,99,157,2919,191,2068,105,1156,379,550,406,250,237,76,89,13807,602,551,361,1012,520,1144,535,161,109,108,178,1759,324,426,290,992,277,2512,142,2513,281,1910,392,602,322,0,277,117,199
0500000US34039,34039,"Union County, New Jersey",113592,1912,52238,1307,4577,337,3541,739,5513,866,2816,222,1796,161,4060,274,3074,294,2762,340,7924,312,7799,363,4440,261,2644,277,1061,208,231,165,61354,975,4149,337,4592,792,4291,770,2873,95,1855,277,4589,747,3580,136,3896,216,9807,292,9146,203,6290,285,3710,121,1687,312,889,312
0500000US42003,42003,"Allegheny County, Pennsylvania",155425,3101,70496,1658,5521,634,6351,988,6438,1057,4636,243,2697,282,5639,399,4153,689,3801,136,8595,352,9585,144,6255,138,3642,234,2398,367,785,367,84929,2010,5344,516,4906,953,6630,1136,4626,265,2509,352,6051,454,5283,374,5145,469,11626,275,12309,304,8629,83,5449,121,4591,567,1831,522
0500000US42007,42007,"Beaver County, Pennsylvania",10167,866,4880,557,603,304,507,293,308,254,182,191,498,297,175,235,277,278,131,144,697,340,527,331,529,190,446,190,0,242,0,242,5287,442,30,58,631,241,148,105,352,224,77,90,543,233,178,196,302,250,385,272,1168,346,604,242,363,187,250,154,256,223
0500000US42011,42011,"Berks County, Pennsylvania",17969,1262,9319,894,1034,482,894,314,730,317,677,335,245,259,784,416,412,326,268,223,1703,512,1181,462,693,256,624,507,74,121,0,242,8650,962,505,397,829,388,1013,373,499,328,184,221,690,429,728,455,751,393,1215,405,675,363,894,300,375,296,292,182,0,242
0500000US42017,42017,"Bucks County, Pennsylvania",23457,735,11581,669,818,168,1100,400,912,397,771,423,654,832,1006,705,394,608,915,587,1778,589,1573,60,922,460,648,434,90,130,0,242,11876,590,925,184,630,335,1271,336,651,431,804,795,726,588,492,475,806,242,2219,589,1506,604,928,242,420,266,483,267,15,29
0500000US42029,42029,"Chester County, Pennsylvania",30406,1245,14685,804,390,452,1107,450,1247,513,890,414,1528,361,1014,357,971,139,582,356,2170,336,2188,94,1324,242,908,215,328,200,38,65,15721,898,1366,557,1098,451,757,371,865,407,973,427,1428,536,1362,551,743,174,1710,307,2155,79,1415,17,1436,198,148,127,265,185
0500000US42043,42043,"Dauphin County, Pennsylvania",43052,2063,20339,1438,2269,455,2134,691,1339,486,1213,291,1038,527,1563,823,547,326,1291,77,2898,77,2744,247,1824,109,876,242,494,118,109,118,22713,970,1860,312,2320,632,1236,537,1424,242,200,161,1689,371,1492,131,1541,242,3216,369,3313,242,2084,152,1245,242,942,169,151,169
0500000US42045,42045,"Delaware County, Pennsylvania",100717,1540,48093,900,4545,155,3442,980,4978,1044,3461,242,2012,111,4278,221,3365,306,3063,125,7090,222,6045,96,2947,310,1638,242,972,214,257,214,52624,1022,4270,250,3871,885,3932,871,2928,120,1927,115,4140,350,3832,246,3538,195,7898,267,7166,185,4197,115,2456,242,1701,284,768,284
0500000US42049,42049,"Erie County, Pennsylvania",15696,1414,8236,903,562,441,437,291,886,377,536,363,609,340,978,517,472,291,386,207,1195,403,1401,438,311,238,166,185,246,249,51,83,7460,864,267,312,638,331,894,378,552,250,683,427,359,334,76,124,419,273,1191,423,931,374,740,368,430,246,280,236,0,242
0500000US42051,42051,"Fayette County, Pennsylvania",6482,547,3419,526,180,163,675,363,47,94,322,238,41,56,270,163,169,138,278,155,646,202,516,232,224,155,26,35,0,242,25,41,3063,607,194,255,99,121,294,149,267,156,60,115,142,173,200,207,263,282,306,240,259,261,457,226,281,232,164,172,77,127
0500000US42071,42071,"Lancaster County, Pennsylvania",17165,1520,8613,887,698,246,889,471,911,413,481,235,455,307,662,410,296,301,946,402,1358,327,843,323,549,297,279,198,246,336,0,242,8552,964,529,307,928,501,752,353,607,278,610,375,560,385,453,360,317,263,1267,403,1527,459,635,218,129,140,238,180,0,242
0500000US42077,42077,"Lehigh County, Pennsylvania",16107,1826,7943,645,298,282,826,386,1000,426,452,285,529,367,445,360,498,502,814,430,1364,380,978,242,322,173,305,173,112,92,0,242,8164,1492,745,425,1030,537,965,447,467,274,230,257,362,294,618,436,846,516,1515,564,523,240,422,278,334,322,48,81,59,105
0500000US42079,42079,"Luzerne County, Pennsylvania",7276,792,4755,693,318,264,141,143,468,234,185,233,240,116,709,417,252,154,816,484,728,351,485,270,204,122,101,113,81,108,27,51,2521,407,209,185,40,64,257,279,191,201,120,143,340,222,273,205,159,161,132,158,617,180,86,84,27,54,28,52,42,69
0500000US42089,42089,"Monroe County, Pennsylvania",23444,2118,11529,1380,891,519,691,450,1651,484,828,408,489,507,948,479,1011,601,285,337,2034,409,1607,427,695,305,292,290,107,120,0,242,11915,1294,570,408,860,498,1477,552,596,408,254,315,1653,726,662,688,1049,659,2044,528,1695,268,602,329,408,364,45,74,0,242
0500000US42091,42091,"Montgomery County, Pennsylvania",63799,1991,31911,1064,2333,488,2251,550,2733,512,1822,210,334,323,2840,503,2074,550,2319,175,5151,339,4562,212,2938,132,1935,287,478,259,141,131,31888,1314,1272,569,2139,679,2261,542,1486,252,950,429,2899,536,2191,204,2046,140,5024,221,4720,266,3409,211,1683,250,1315,227,493,227
0500000US42095,42095,"Northampton County, Pennsylvania",12375,1345,6635,725,478,277,590,353,764,350,497,225,200,220,1200,343,132,135,423,359,932,349,696,88,476,164,144,157,103,123,0,242,5740,851,342,232,940,497,270,227,349,199,189,226,228,237,180,226,293,217,859,402,1257,447,202,164,400,245,189,149,42,71
0500000US42101,42101,"Philadelphia County, Pennsylvania",630260,4546,283760,2538,25435,1093,23006,2475,25949,2558,17728,334,10109,450,21177,758,19057,659,16178,506,38010,671,38254,569,24390,317,14001,135,8705,539,1761,557,346500,2774,25657,866,21448,2382,25361,2346,17859,540,11309,356,21891,733,23191,395,20875,517,49741,756,50021,656,34440,590,22367,239,16306,940,6034,885
