GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
0500000US34001,34001,"Atlantic County, New Jersey",44395,2259,20647,1285,1512,371,2207,747,1801,506,1228,279,741,522,1695,874,1169,695,1315,715,2663,718,2941,279,1398,449,1371,274,400,215,206,171,23748,1409,1699,688,1580,440,2153,707,1209,113,638,368,1489,680,1253,380,626,419,4009,438,3571,136,2560,172,1638,279,1214,132,109,108
0500000US34003,34003,"Bergen County, New Jersey",52056,2401,24633,1344,1425,324,1562,363,1538,525,1681,546,764,531,2434,704,864,626,1508,764,4071,687,4162,393,2448,119,1766,302,218,213,192,192,27423,1568,1433,166,578,419,2731,662,421,290,1078,642,1471,524,1443,205,1638,279,4326,550,4864,441,3536,310,2373,359,684,379,847,379
0500000US34005,34005,"Burlington County, New Jersey",72494,1835,36980,1051,2154,451,1690,644,3442,734,1942,143,845,495,4593,557,3216,193,2389,147,5158,372,5245,252,3089,310,1930,125,1194,119,93,119,35514,1154,1631,518,2598,747,2510,723,1856,189,760,281,2746,283,2431,139,2089,304,4910,489,5784,103,3810,321,2601,279,839,400,949,400
0500000US34007,34007,"Camden County, New Jersey",98246,2752,45555,1473,4051,809,4066,890,3304,840,2193,326,1737,279,3973,154,3782,257,3307,208,5783,654,6086,133,3731,275,2132,279,1111,358,299,358,52691,1826,4696,549,3615,912,3557,760,2535,457,1542,390,4037,368,4352,216,3222,330,7624,547,7059,377,5089,227,2891,175,1909,302,563,262
0500000US34011,34011,"Cumberland County, New Jersey",32791,1965,18613,1147,1040,402,1075,479,1090,439,862,198,486,120,1553,568,2133,619,2706,506,3247,200,2232,112,1307,280,601,193,268,192,13,23,14178,1197,995,580,1572,734,947,570,538,194,796,519,1303,540,564,434,1049,147,1841,127,1611,306,1267,116,893,146,544,133,258,249
0500000US34013,34013,"Essex County, New Jersey",311751,4273,143642,2668,12556,747,10257,1355,13492,1357,7192,446,4681,252,10022,1138,10941,418,10701,349,20231,752,19985,653,12172,330,6977,355,3834,393,601,393,168109,2083,11348,709,11221,1267,11348,1257,6804,234,4747,374,10972,268,11889,331,12384,299,24843,691,24668,450,17492,420,11081,357,7142,733,2170,562
0500000US34015,34015,"Gloucester County, New Jersey",29218,1508,13631,1065,1192,379,1223,511,754,413,754,426,410,299,1179,546,713,448,720,708,2255,734,1941,175,1218,117,823,280,348,296,101,126,15587,1115,683,369,664,442,1391,494,1105,454,297,225,1723,551,862,556,966,279,2324,129,1969,379,1657,155,1027,279,517,207,402,207
0500000US34017,34017,"Hudson County, New Jersey",81792,3463,38603,2148,3013,527,2905,640,2401,716,1842,270,1086,118,3549,704,4755,660,3669,515,5619,418,4289,421,3181,502,1437,311,712,342,145,241,43189,1938,3268,704,2303,641,2346,576,1824,308,1233,235,3658,518,4789,577,4027,406,6018,438,5832,567,3529,324,2840,440,1172,330,350,303
0500000US34021,34021,"Mercer County, New Jersey",71339,2892,34738,1249,3007,317,1866,891,2820,857,1874,164,1307,794,3058,794,2960,279,2464,153,5038,299,4848,192,2802,78,1646,279,872,143,176,143,36601,1979,2601,475,2379,602,2906,784,1589,409,1600,833,2292,896,2396,439,2272,275,4933,611,5676,209,3470,288,2402,279,1235,499,850,482
0500000US34023,34023,"Middlesex County, New Jersey",80045,2653,38409,1338,2551,352,2617,632,3167,731,2177,244,1686,342,3308,297,2978,173,2559,306,5881,69,5910,230,3306,131,1145,475,887,510,237,207,41636,1624,2671,489,2614,743,2954,697,1654,443,1334,136,3409,174,3485,480,2756,77,6393,255,6270,425,4220,245,2220,249,1359,232,297,258
0500000US34025,34025,"Monmouth County, New Jersey",48692,1852,22433,1182,1564,551,1892,455,1750,590,1361,119,731,385,1831,431,1373,210,1031,337,3396,452,3247,224,2027,133,1275,33,766,158,189,158,26259,1040,1629,211,1999,654,2019,662,1253,248,754,173,1709,389,1191,255,1316,330,3846,184,4166,365,2726,262,1902,23,1301,262,448,262
0500000US34027,34027,"Morris County, New Jersey",15456,1659,7707,1030,355,248,679,275,565,282,581,538,308,330,647,319,509,392,1093,489,776,520,917,455,708,326,510,351,59,81,0,279,7749,882,451,284,0,279,618,402,391,316,440,540,304,278,124,150,223,367,1804,794,1669,752,923,279,547,239,0,279,255,220
0500000US34029,34029,"Ocean County, New Jersey",19261,1423,8854,1064,827,477,578,386,1066,373,443,242,64,104,531,342,484,327,594,421,847,469,1681,638,980,460,336,235,423,332,0,279,10407,845,1105,438,641,355,811,308,409,319,580,531,559,317,394,306,565,138,1270,439,1574,389,1591,398,535,394,199,245,174,207
0500000US34031,34031,"Passaic County, New Jersey",61179,2938,28246,1174,2264,409,2136,736,2338,776,1620,171,1900,826,1759,845,2443,435,1948,138,3871,344,3650,269,2380,248,1355,279,547,110,35,60,32933,1952,1981,341,1764,722,2662,629,1509,244,981,462,2885,626,2339,274,1991,238,5072,543,4504,279,3567,317,2384,239,739,246,555,253
0500000US34033,34033,"Salem County, New Jersey",10016,623,4032,632,0,279,439,362,356,295,156,232,80,138,143,175,99,116,460,370,704,378,584,84,510,228,151,154,206,257,144,151,5984,522,600,432,390,414,704,434,288,186,55,96,604,308,249,278,899,406,264,301,706,300,338,250,570,301,262,231,55,93
0500000US34035,34035,"Somerset County, New Jersey",29504,1427,13819,818,1411,527,1653,484,644,463,511,409,431,358,699,476,1076,510,550,454,2435,897,2257,1143,1245,62,694,188,127,159,86,104,15685,1022,729,300,1378,531,888,531,1391,656,824,520,877,655,915,447,1040,189,3536,511,1424,511,1461,118,833,228,276,174,113,136
0500000US34039,34039,"Union County, New Jersey",113820,2159,53019,1463,3862,474,4470,904,3571,866,2750,230,1678,216,3771,201,4032,470,3772,293,7806,402,7813,276,5171,460,2782,133,1296,226,245,186,60801,1151,3932,510,3350,858,4699,942,2459,367,1666,152,4207,180,4030,239,4360,184,9829,431,9386,338,6351,324,3922,72,1841,332,769,332
0500000US42003,42003,"Allegheny County, Pennsylvania",155130,2467,69914,1787,5497,490,5215,877,6405,913,4693,181,3152,212,6049,647,4992,468,4192,141,7935,582,8780,497,6575,71,3420,123,2285,452,724,322,85216,1237,6001,506,5573,912,6341,959,4377,360,2892,357,6458,403,5813,212,5351,88,10667,177,11953,287,8173,677,5776,357,4056,486,1785,459
0500000US42011,42011,"Berks County, Pennsylvania",18378,2355,8777,735,677,437,342,251,1261,425,305,219,303,260,550,396,1143,510,687,478,993,496,1270,604,557,252,589,240,100,119,0,246,9601,2163,871,542,802,423,1136,835,723,328,664,427,703,493,166,165,304,362,1669,607,908,419,911,170,498,160,151,128,95,92
