GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
0500000US34001,34001,"Atlantic County, New Jersey",8056,2438,3919,1393,1140,725,321,189,66,65,533,406,0,200,247,189,465,351,383,426,239,265,367,304,104,133,54,58,0,200,0,200,4137,1531,933,608,460,452,570,456,60,78,308,301,488,380,289,245,209,236,177,150,256,222,247,245,89,135,33,56,18,32
0500000US34003,34003,"Bergen County, New Jersey",27743,4027,14142,2428,2668,816,2241,749,1226,519,1008,562,711,421,420,324,942,500,631,434,1976,991,920,567,894,494,349,274,156,132,0,200,13601,2189,1914,958,2383,943,1332,499,861,606,42,66,689,391,899,501,724,363,1538,695,1330,439,844,535,755,367,190,182,100,168
0500000US34005,34005,"Burlington County, New Jersey",17320,2594,8806,1884,1144,598,768,341,1365,643,305,222,661,362,1560,787,437,327,552,320,820,497,431,305,655,398,74,112,34,57,0,200,8514,1569,1478,494,1169,492,1024,495,215,255,17,29,746,435,396,260,917,541,560,433,892,427,765,471,301,289,34,57,0,200
0500000US34007,34007,"Camden County, New Jersey",14323,3024,7116,1892,1194,555,746,395,657,392,610,659,219,237,398,377,580,494,682,364,539,460,351,294,502,468,383,313,95,153,160,235,7207,1712,1348,567,1259,594,698,460,452,347,77,97,1084,612,446,484,407,294,216,186,568,320,425,350,148,131,79,131,0,200
0500000US34013,34013,"Essex County, New Jersey",21671,4633,11100,2997,1956,909,1654,749,1225,591,160,184,463,393,1472,670,759,554,474,517,627,425,871,462,977,457,273,243,155,237,34,57,10571,2211,1436,716,1141,540,1000,723,557,331,611,564,785,524,81,95,598,430,1047,400,2080,871,615,332,559,403,61,100,0,200
0500000US34017,34017,"Hudson County, New Jersey",26661,3796,12479,2385,2139,802,1052,471,1611,808,957,660,406,392,413,304,684,403,1500,636,1095,516,1043,549,606,327,890,396,83,136,0,200,14182,2443,2100,770,1962,688,857,461,776,471,477,393,1010,466,1142,451,839,396,1672,536,1530,568,1059,499,449,276,309,275,0,200
0500000US34023,34023,"Middlesex County, New Jersey",21624,3557,10877,2130,1473,771,1425,731,1019,679,664,404,424,348,608,364,850,545,852,531,672,322,852,379,798,369,892,502,282,248,66,103,10747,1970,1352,522,1274,606,1343,610,629,373,292,228,1007,472,1017,583,192,148,1004,466,1098,414,1023,430,214,192,146,177,156,190
0500000US34025,34025,"Monmouth County, New Jersey",10473,1869,4945,1191,1044,629,800,340,439,214,386,305,110,156,372,451,164,184,86,90,528,286,252,304,325,228,390,325,49,78,0,200,5528,1053,1145,424,748,293,549,282,242,213,88,98,184,186,171,191,312,307,398,236,389,340,922,511,334,204,0,200,46,87
0500000US34027,34027,"Morris County, New Jersey",9684,2003,4049,977,228,164,883,427,572,315,553,313,203,193,113,185,66,88,282,223,377,360,251,187,262,287,139,154,83,131,37,64,5635,1417,1502,621,367,409,793,462,201,160,466,425,169,235,179,188,0,200,803,511,528,260,176,173,234,221,217,202,0,200
0500000US34029,34029,"Ocean County, New Jersey",8363,2035,3715,1150,532,371,803,459,498,466,223,175,283,292,81,130,95,133,277,451,242,227,334,282,253,209,0,200,0,200,94,161,4648,1457,503,387,761,573,626,350,335,217,382,390,410,330,36,49,307,356,491,431,479,311,92,167,99,123,74,127,53,86
0500000US34031,34031,"Passaic County, New Jersey",13812,2993,6502,1664,647,467,1000,597,1145,649,58,80,370,326,795,501,686,493,140,172,259,249,578,278,181,171,474,388,169,172,0,200,7310,1803,930,715,1028,502,1004,433,197,166,521,310,147,176,520,313,774,413,404,277,660,392,720,402,317,250,0,200,88,142
0500000US34039,34039,"Union County, New Jersey",16030,2743,7257,1547,1017,438,1292,716,901,582,226,220,355,301,734,567,652,407,159,141,573,377,590,491,346,261,317,229,95,112,0,200,8773,1736,1031,453,982,532,1552,826,699,332,282,235,409,301,383,341,365,208,687,315,907,512,781,380,307,271,388,276,0,200
0500000US42003,42003,"Allegheny County, Pennsylvania",37894,4820,18722,2866,3677,1029,3188,1073,2246,776,1203,521,473,386,1556,717,1511,634,1338,541,1415,530,829,415,952,480,157,193,177,153,0,174,19172,2734,3796,935,3401,967,2745,913,694,512,671,464,1496,587,882,637,1019,505,1848,637,1532,505,741,310,261,182,86,101,0,174
0500000US42011,42011,"Berks County, Pennsylvania",27786,4630,13590,2578,2128,710,2040,786,1247,515,1250,548,568,429,942,595,453,382,1248,567,1197,566,1532,597,685,463,187,177,63,102,50,84,14196,2526,1604,535,1248,497,2006,715,1329,490,785,516,1222,603,896,424,600,337,1663,738,1393,547,699,380,327,236,401,292,23,43
0500000US42017,42017,"Bucks County, Pennsylvania",13953,2971,7211,1913,1142,670,1463,743,692,403,594,335,64,114,322,423,358,506,117,177,1164,753,400,295,562,462,205,242,128,157,0,174,6742,1724,770,608,1086,558,901,453,930,505,317,313,251,369,196,214,520,478,913,495,282,230,285,272,75,93,216,225,0,174
0500000US42029,42029,"Chester County, Pennsylvania",13094,2770,7123,1608,1258,363,1374,646,1015,551,557,459,249,280,657,429,6,13,249,252,739,462,526,331,354,246,139,156,0,174,0,174,5971,1934,620,389,944,682,524,388,493,430,294,303,669,437,230,288,320,341,577,350,561,304,307,234,243,247,189,275,0,174
0500000US42045,42045,"Delaware County, Pennsylvania",13153,2159,5555,1209,1258,620,798,466,663,440,219,193,161,143,361,237,319,238,433,557,477,332,468,332,187,181,211,251,0,174,0,174,7598,1658,1807,787,1293,528,1357,627,332,238,53,85,742,501,331,230,287,259,723,514,251,183,349,232,73,122,0,174,0,174
0500000US42071,42071,"Lancaster County, Pennsylvania",12649,2071,6882,1446,1198,608,1400,535,1000,528,551,388,191,186,306,215,34,63,519,365,558,394,669,447,307,232,149,184,0,174,0,174,5767,1165,1034,451,1031,573,338,259,311,384,0,174,532,306,642,369,449,375,665,508,462,360,196,172,44,95,63,113,0,174
0500000US42077,42077,"Lehigh County, Pennsylvania",10990,2216,6409,1475,1442,633,315,234,765,537,837,391,209,266,420,407,169,202,501,432,864,510,327,302,295,308,107,130,134,223,24,52,4581,1265,252,214,854,475,593,410,334,297,219,195,376,298,438,324,194,168,498,322,77,111,624,403,47,77,75,111,0,174
0500000US42091,42091,"Montgomery County, Pennsylvania",21998,2656,10746,1524,2515,807,2024,609,1835,620,426,240,237,204,531,319,361,311,995,487,546,281,370,218,700,351,167,157,39,65,0,174,11252,1765,1476,553,1547,644,1772,577,865,320,349,257,576,448,736,361,657,377,947,330,1000,421,958,459,229,140,91,111,49,62
