GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
0500000US34001,34001,"Atlantic County, New Jersey",41557,1895,19482,879,1490,403,782,354,2404,433,879,384,933,787,1218,742,1527,264,548,480,2385,680,2736,198,2401,64,1334,105,739,108,106,101,22075,1416,1421,375,1482,704,1603,632,897,475,312,295,1705,443,1572,169,1254,276,2626,200,3202,144,2752,246,1772,164,1213,213,264,213
0500000US34003,34003,"Bergen County, New Jersey",56391,3800,26252,2267,1664,698,1957,793,1505,798,1127,143,659,282,2531,601,2056,402,1939,439,2932,731,4115,374,2784,402,1865,322,886,144,232,174,30139,2013,1072,620,1364,561,1478,511,1028,316,426,312,2641,229,1923,260,2354,463,4334,555,5218,566,3618,509,2579,459,1170,474,934,437
0500000US34005,34005,"Burlington County, New Jersey",74530,2470,37159,1520,1930,421,2021,503,2736,596,1860,228,793,370,3881,695,3043,165,2379,132,4497,413,5629,344,4278,149,2473,157,849,313,790,305,37371,1556,1796,400,1848,745,2192,664,1689,255,1024,587,2430,595,2647,299,2223,342,5017,394,6009,571,4751,365,3169,310,1710,417,866,421
0500000US34007,34007,"Camden County, New Jersey",96342,2921,44187,2037,3036,494,3460,872,3615,723,2093,615,1285,189,3706,232,3377,421,3189,642,5544,533,6172,203,4643,475,2628,273,1351,226,88,116,52155,1372,2256,489,4431,829,2421,799,2425,249,1427,272,3630,350,3671,451,3851,441,6870,379,7281,292,6876,445,4107,154,1998,378,911,341
0500000US34011,34011,"Cumberland County, New Jersey",28739,2025,15745,1425,1268,656,751,574,678,488,562,271,177,233,1403,403,1193,540,1930,165,2982,200,2303,175,1440,134,701,30,357,200,0,200,12994,881,515,375,999,383,884,334,584,156,717,494,673,494,1190,441,785,114,2042,291,1186,358,1710,140,1031,190,572,92,106,95
0500000US34013,34013,"Essex County, New Jersey",317198,4084,145980,2408,10270,895,10510,1340,10360,1458,6721,151,3895,445,12068,449,12522,629,10145,604,20013,489,20299,507,15948,734,8458,152,3785,427,986,386,171218,2338,9791,791,10817,1696,10986,1621,6636,491,4366,320,11857,436,13622,696,12292,362,23476,889,23487,754,21515,413,12370,409,6892,622,3111,649
0500000US34015,34015,"Gloucester County, New Jersey",29805,1597,13397,1078,751,382,1078,512,593,422,502,301,415,313,1468,305,973,155,883,655,1426,620,1996,150,2261,542,744,449,307,335,0,200,16408,888,837,290,1535,479,870,509,974,398,684,388,1078,386,1060,200,458,382,2323,621,2340,214,2139,57,1187,192,652,184,271,184
0500000US34017,34017,"Hudson County, New Jersey",81508,2916,39461,1367,3007,496,2410,691,2165,787,1697,200,1087,526,3829,569,3847,447,3167,494,6080,479,5310,332,3754,209,1904,185,805,371,399,295,42047,1960,3400,495,2240,618,2206,621,1438,325,1059,442,3403,467,3666,525,3572,519,5988,478,5371,456,4667,329,3079,255,1557,345,401,288
0500000US34021,34021,"Mercer County, New Jersey",78453,2932,37642,1581,3069,654,2778,728,2656,755,1891,181,938,566,3385,774,3463,508,1918,418,4856,353,5258,493,4133,200,2423,464,588,417,286,184,40811,1830,2953,503,2485,723,3305,937,1711,200,1429,289,3035,585,2675,234,2591,465,5157,643,5325,548,4810,370,2987,200,1486,384,862,382
0500000US34023,34023,"Middlesex County, New Jersey",83900,2351,40085,1308,1856,662,2432,856,3320,849,2169,306,1454,146,3727,285,2842,182,3101,445,5694,213,5977,232,4428,268,2112,81,973,138,0,200,43815,1415,2241,391,3020,581,1739,624,1969,239,1420,137,3553,341,2946,399,3053,274,5975,341,7052,302,5496,418,3181,135,1798,278,372,237
0500000US34025,34025,"Monmouth County, New Jersey",45430,2328,21505,1390,1397,294,972,446,1738,429,1039,208,670,85,1872,291,1769,344,1444,188,2614,403,3043,253,2643,136,1326,148,758,177,220,177,23925,1280,972,435,1953,565,1117,390,1128,92,694,407,1789,424,1705,218,1519,217,2626,195,3506,345,3000,236,2024,131,1318,359,574,354
0500000US34027,34027,"Morris County, New Jersey",15796,1516,7669,668,219,172,462,323,289,279,285,176,414,447,864,349,443,435,287,188,1295,435,1382,465,708,370,710,353,311,273,0,200,8127,1034,297,225,507,498,208,214,406,279,394,432,488,260,452,346,362,292,1917,442,709,383,1125,200,832,249,331,250,99,111
0500000US34029,34029,"Ocean County, New Jersey",17336,1889,8796,1203,409,340,367,416,837,723,475,291,804,717,880,600,419,316,222,267,1075,689,1455,642,1191,446,165,208,341,475,156,218,8540,1189,700,351,477,433,182,201,347,222,77,123,604,388,637,49,593,345,1239,610,1025,519,755,449,1369,597,422,501,113,153
0500000US34031,34031,"Passaic County, New Jersey",57390,2710,25938,1844,1968,408,1161,592,2021,740,1421,231,1135,591,1981,715,2365,336,1247,640,3433,784,3779,327,3055,249,1491,96,843,121,38,74,31452,1251,2305,283,1883,789,1302,633,1272,166,631,399,3099,553,2587,164,2053,300,4017,258,4577,211,3596,297,2497,122,1353,230,280,230
0500000US34033,34033,"Salem County, New Jersey",8147,1065,3653,561,141,185,442,276,73,121,159,187,164,209,277,272,181,144,94,116,655,253,357,207,506,238,317,203,250,164,37,66,4494,667,306,294,423,235,304,175,220,242,166,193,116,174,402,168,405,259,495,351,370,212,679,200,399,162,92,85,117,128
0500000US34035,34035,"Somerset County, New Jersey",32448,906,15037,716,372,344,767,424,1617,431,1071,487,584,784,1872,785,125,151,410,465,2413,674,2503,643,2003,195,563,368,226,266,511,509,17411,956,1397,454,1024,488,1194,415,534,503,301,342,1201,583,1103,698,43,76,3242,254,3013,227,2214,200,1310,63,624,229,211,220
0500000US34039,34039,"Union County, New Jersey",114911,3393,51812,1740,2907,353,3630,934,3393,786,2036,381,1385,258,3014,693,4390,444,3605,278,7202,541,7805,523,6609,350,3682,280,1451,409,703,409,63099,2068,3233,560,3091,751,4257,782,2269,479,1929,461,3872,527,4330,451,3914,269,8784,518,9965,436,8273,255,5002,293,2788,554,1392,536
0500000US42003,42003,"Allegheny County, Pennsylvania",154858,4214,72156,2615,5146,904,5116,1312,5376,1232,3650,445,2707,376,6596,657,6252,592,4928,476,7290,495,8661,323,8407,391,5143,174,1906,438,978,424,82702,2469,4157,917,3487,865,6368,1064,3791,478,2693,201,6414,542,7472,631,5525,413,9185,554,9976,570,10726,230,7129,77,3769,469,2010,479
0500000US42007,42007,"Beaver County, Pennsylvania",9238,1430,4533,606,441,314,89,138,208,357,66,86,266,326,147,160,579,363,473,376,245,206,922,229,623,174,334,157,140,111,0,174,4705,1049,167,190,450,341,290,241,187,216,130,123,340,262,278,244,568,429,482,381,303,282,687,174,444,187,302,151,77,114
0500000US42011,42011,"Berks County, Pennsylvania",18603,1950,9978,1120,815,474,401,303,1098,409,423,330,520,349,934,410,1063,461,711,416,1397,446,787,257,1057,91,509,233,206,214,57,106,8625,1247,351,388,490,357,434,278,374,310,556,329,1084,532,495,414,441,426,833,469,1577,599,982,77,740,281,268,195,0,174
0500000US42017,42017,"Bucks County, Pennsylvania",22210,2241,11380,1213,1257,573,956,535,519,407,134,156,198,309,821,471,1141,677,847,556,1467,567,1758,174,1287,174,908,88,87,88,0,174,10830,1331,218,255,896,479,509,495,503,276,263,313,621,462,961,138,1039,780,1139,702,2006,627,1467,284,843,319,215,206,150,176
0500000US42029,42029,"Chester County, Pennsylvania",29721,1879,14687,1033,566,235,675,356,1112,486,316,253,709,375,1817,520,914,447,1161,523,1914,415,1956,186,2002,410,978,338,232,171,335,298,15034,1236,985,262,728,486,1258,536,467,349,626,369,1971,558,726,313,729,416,1732,447,1981,174,1947,198,1096,209,392,271,396,228
0500000US42041,42041,"Cumberland County, Pennsylvania",10293,1181,6439,883,616,475,498,310,401,294,195,176,367,283,868,563,385,227,718,392,1043,284,763,276,336,310,249,208,0,174,0,174,3854,803,0,174,178,210,391,187,242,199,652,301,97,159,405,287,97,156,238,222,707,222,399,414,291,408,0,174,157,145
0500000US42043,42043,"Dauphin County, Pennsylvania",52861,1936,26040,1178,2401,186,1488,566,2549,640,1555,288,1183,529,2122,461,2036,327,1047,527,3686,504,3011,172,2821,163,1386,350,407,264,348,273,26821,1157,2046,378,2479,774,1206,720,1545,227,806,472,2230,627,2034,351,1587,148,3245,479,3310,73,3083,37,1930,34,930,269,390,269
0500000US42045,42045,"Delaware County, Pennsylvania",120082,2130,56027,1196,4447,473,4406,856,5277,916,3404,218,2275,132,4927,276,4677,173,3532,547,6794,288,6719,130,5489,132,2570,174,1152,219,358,219,64055,1351,3946,684,4088,854,5050,949,3008,183,2214,10,4807,520,5388,213,4803,45,8164,471,8598,173,7179,135,4016,174,1901,415,893,405
0500000US42049,42049,"Erie County, Pennsylvania",20144,1564,10182,972,699,305,672,363,941,447,715,333,388,200,708,403,1165,187,390,223,676,418,2094,489,989,23,660,122,53,99,32,60,9962,1014,1346,347,1174,597,554,395,346,265,586,296,472,321,891,101,430,312,1745,475,551,353,974,174,623,173,112,95,158,154
