GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
0500000US34001,34001,"Atlantic County, New Jersey",41824,2612,19805,1798,1689,706,929,526,1706,648,1256,395,1245,528,1666,842,1264,362,1018,138,2198,232,3012,118,2277,112,961,411,393,201,191,174,22019,1339,1444,336,1471,604,805,384,708,374,705,492,1902,519,1444,249,1348,39,2986,556,3355,191,2783,80,1675,40,818,266,575,266
0500000US34003,34003,"Bergen County, New Jersey",55272,2905,25192,1675,1728,402,1185,511,2294,587,1236,395,827,16,1786,424,1430,118,1056,551,4450,719,3958,505,2687,168,1608,115,807,185,140,157,30080,1517,1554,178,2253,513,1374,532,1551,403,548,302,1868,412,1744,139,2122,396,4211,462,5320,608,3445,259,2211,41,1533,298,346,216
0500000US34005,34005,"Burlington County, New Jersey",73046,2695,37015,1561,2178,353,2294,587,3150,570,1828,140,1028,221,3405,828,2829,347,2364,147,4777,375,5569,384,3911,259,2154,95,1301,192,227,192,36031,1512,2437,351,2408,492,2146,572,1404,377,1166,200,2610,171,2046,511,2286,180,4536,486,5550,524,4491,345,2694,321,1707,255,550,255
0500000US34007,34007,"Camden County, New Jersey",103744,3448,47133,1951,3316,631,3581,870,4767,934,2708,369,1727,196,3468,852,3466,613,3109,369,5697,379,6154,392,5170,432,2353,259,1284,400,333,351,56611,2215,3887,531,4122,1008,4652,963,2583,389,1613,453,4171,442,3665,341,4112,488,7874,455,7493,474,5950,215,3660,65,1908,382,921,345
0500000US34011,34011,"Cumberland County, New Jersey",33594,1926,18222,955,1077,171,1284,586,1161,558,269,234,421,439,2231,742,1589,739,1972,30,3167,378,2626,221,1669,385,564,130,83,88,109,130,15372,1392,1192,142,1241,700,1441,887,745,362,571,536,1239,549,1103,131,1054,302,1923,489,1952,258,1500,152,800,36,269,190,342,192
0500000US34013,34013,"Essex County, New Jersey",320462,3285,147342,1785,11864,674,10805,1246,11353,1505,6759,409,4545,235,12307,388,10495,919,10350,461,20486,617,20690,475,15208,418,8131,333,3547,356,802,325,173120,1952,11040,606,11460,1266,11390,1075,6842,366,4306,219,13117,523,12102,877,12403,496,25112,809,25101,280,19584,565,11717,329,6746,626,2200,621
0500000US34015,34015,"Gloucester County, New Jersey",29937,1160,14489,774,938,245,1002,686,1486,663,1014,419,479,383,1370,403,724,152,680,451,1744,476,2108,126,1587,200,822,249,379,235,156,173,15448,827,1189,228,1377,661,850,561,288,332,329,184,1650,439,692,427,1553,667,1388,620,2388,102,1780,221,1144,200,603,190,217,190
0500000US34017,34017,"Hudson County, New Jersey",83288,2681,39189,1086,2916,205,2518,673,2924,668,1641,180,1099,155,3463,227,3224,478,3204,213,6174,501,5473,352,3677,268,2316,365,529,285,31,48,44099,2242,2969,421,3190,836,1896,719,1662,295,947,474,3809,586,3742,323,3212,480,6351,518,6057,282,4704,554,3316,440,1377,295,867,651
0500000US34021,34021,"Mercer County, New Jersey",73549,1787,33961,955,2267,271,2046,772,2820,812,1483,294,1205,129,3033,218,2516,73,2417,78,4630,152,4908,283,3722,101,1796,86,1061,93,57,93,39588,1103,2792,248,2525,502,2751,489,1670,210,1110,205,3125,198,2643,238,2380,216,5386,91,5732,259,4567,153,2723,72,1930,236,254,236
