GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
0500000US34001,34001,"Atlantic County, New Jersey",17758,760,9195,701,669,293,889,286,405,299,413,349,62,174,1006,544,450,615,505,327,1846,340,1377,111,864,277,709,277,0,277,0,277,8563,568,414,278,903,308,515,299,0,277,174,158,372,158,671,277,423,277,2059,320,1433,277,807,87,611,186,77,128,104,117
0500000US34003,34003,"Bergen County, New Jersey",127885,1623,62052,984,3742,357,5008,874,3576,825,2578,295,974,264,3081,239,4020,277,5469,121,12645,153,10644,303,6070,277,3034,105,1106,118,105,118,65833,897,3695,212,4126,706,4496,729,2774,89,975,124,2675,352,4300,153,5992,97,14098,193,11214,422,6206,277,3340,168,1294,440,648,437
0500000US34005,34005,"Burlington County, New Jersey",18437,879,8643,583,811,277,549,243,648,248,319,173,243,238,382,241,520,382,1077,277,1611,291,1159,96,687,75,511,119,126,119,0,277,9794,528,690,129,600,289,489,275,394,174,211,179,346,185,777,277,1039,277,1891,248,1428,90,978,277,812,213,139,214,0,277
0500000US34007,34007,"Camden County, New Jersey",22781,1053,11453,460,653,160,469,324,856,322,550,201,264,41,1037,280,586,280,1035,277,1977,142,1804,277,1175,221,652,235,317,246,78,136,11328,756,866,131,661,363,811,323,337,164,137,178,542,280,869,277,1075,105,1750,283,1840,100,1393,155,772,211,210,196,65,103
0500000US34013,34013,"Essex County, New Jersey",34374,697,16632,601,1267,277,1156,303,1033,312,774,336,342,180,1020,222,1105,157,1306,93,2909,277,2627,60,1896,120,721,294,347,212,129,199,17742,518,932,136,680,263,1509,284,641,308,282,191,984,297,1176,277,1533,54,3265,134,3069,129,2000,74,963,346,708,346,0,277
0500000US34015,34015,"Gloucester County, New Jersey",6986,284,3548,349,151,187,261,155,437,208,275,240,137,144,322,131,169,112,362,280,208,174,760,343,344,128,18,33,61,77,43,75,3438,340,238,188,0,277,294,216,111,115,92,122,136,129,515,154,184,159,684,253,606,282,370,164,75,95,133,126,0,277
0500000US34017,34017,"Hudson County, New Jersey",66966,1480,34353,880,1935,516,1373,425,1788,456,1188,277,694,80,2615,69,3466,193,4048,133,6988,129,4616,202,3273,147,1729,335,640,335,0,277,32613,860,1723,355,1743,491,1752,496,1041,277,359,187,2290,295,2645,75,3799,277,6208,249,4628,105,3614,277,1761,60,417,251,633,251
0500000US34021,34021,"Mercer County, New Jersey",28706,787,13723,541,1003,182,741,268,940,296,230,140,315,189,840,238,1330,277,1366,250,2704,111,2038,124,1280,277,652,195,155,148,129,149,14983,473,1008,124,818,336,902,318,761,147,355,171,683,198,1181,123,1810,241,2921,75,2090,277,1363,277,791,229,244,220,56,95
0500000US34023,34023,"Middlesex County, New Jersey",144547,2079,72892,1112,5395,514,4087,873,5702,940,2367,173,1503,119,3636,81,5404,277,9347,144,16512,293,9526,207,5331,100,2772,152,1148,173,162,173,71655,1244,5651,397,5846,660,3866,680,2299,300,1583,205,3766,196,6284,514,9106,232,14111,230,8913,169,5369,112,2962,100,1582,223,317,223
0500000US34025,34025,"Monmouth County, New Jersey",32346,917,16275,507,1017,119,1189,405,900,315,810,277,385,277,1184,454,707,454,1416,241,3104,277,2583,92,1821,277,920,232,239,225,0,277,16071,566,1017,71,870,387,1051,337,691,68,770,469,749,426,260,346,1360,277,3280,277,2830,178,1669,146,914,288,110,137,500,292
0500000US34027,34027,"Morris County, New Jersey",40560,1193,19880,783,1288,266,1232,350,1144,407,692,293,677,432,823,432,1203,106,1933,141,4206,97,3136,277,2081,277,1031,139,402,90,32,60,20680,698,1258,227,1491,359,1064,444,687,143,68,127,886,379,1975,331,1949,217,4129,79,3236,169,2211,96,1102,268,368,230,256,200
0500000US34029,34029,"Ocean County, New Jersey",9574,982,4779,506,354,310,428,267,112,154,271,278,0,277,180,148,293,260,675,289,596,372,1011,393,401,76,363,100,95,100,0,277,4795,604,447,301,197,200,119,165,109,140,250,134,121,135,418,174,345,280,962,467,725,382,477,69,539,98,54,85,32,55
