GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
0500000US34001,34001,"Atlantic County, New Jersey",22599,887,10929,623,700,445,854,371,769,372,386,242,360,328,887,407,488,337,644,358,1372,437,1502,425,1636,200,1105,273,226,270,0,200,11670,618,183,282,366,324,1032,447,774,242,377,379,718,380,505,339,809,484,1908,484,1924,41,1632,200,1041,266,257,208,144,169
0500000US34003,34003,"Bergen County, New Jersey",153276,2629,72555,1504,3916,403,5013,1009,4119,984,2883,183,1203,244,4224,68,4300,271,5362,637,12633,346,11294,426,9098,320,5367,269,3002,210,141,202,80721,1415,4125,439,3868,923,5494,847,2532,423,1611,61,3778,395,4979,437,6281,260,14609,384,12829,327,10600,138,6152,79,2989,482,874,483
0500000US34005,34005,"Burlington County, New Jersey",23697,888,11497,552,852,163,551,252,1101,320,452,55,77,106,783,173,745,102,814,185,2068,200,1669,200,1041,334,698,277,526,302,120,134,12200,494,514,216,751,343,771,398,523,49,298,145,563,144,799,73,1033,26,2181,110,1748,120,1396,107,1003,200,282,191,338,191
0500000US34007,34007,"Camden County, New Jersey",29696,858,14469,553,880,251,1104,328,870,359,982,292,180,219,1089,219,1027,89,689,334,2225,87,2014,200,1672,200,1397,250,259,227,81,127,15227,587,836,171,1187,465,1052,486,181,195,336,318,814,390,1039,180,1037,277,2555,77,2222,227,1820,200,1635,310,384,284,129,154
0500000US34013,34013,"Essex County, New Jersey",42298,1386,20363,703,1302,351,1619,500,1198,472,766,102,537,251,1158,354,1186,241,1596,200,3654,102,3034,211,2125,232,1388,196,687,175,113,175,21935,837,1104,201,1246,506,984,479,715,124,653,293,832,324,1507,175,1957,200,4256,136,3283,221,2635,268,2329,344,253,211,181,242
0500000US34015,34015,"Gloucester County, New Jersey",8955,750,4384,410,507,397,273,201,353,248,233,156,132,132,292,152,217,161,528,369,587,271,526,284,218,176,518,242,0,200,0,200,4571,455,125,143,369,142,451,134,131,118,188,156,367,111,150,175,538,327,569,303,531,276,433,182,625,247,0,200,94,139
0500000US34017,34017,"Hudson County, New Jersey",102554,2364,51553,1319,3287,388,1364,528,1897,654,697,405,784,324,3923,200,8080,128,9027,184,10394,347,4324,523,3918,344,2644,200,1076,212,138,174,51001,1355,3145,297,2703,554,1250,586,1013,151,352,271,3586,499,7702,202,8257,367,8474,519,4870,458,4951,246,3086,240,1404,231,208,197
0500000US34021,34021,"Mercer County, New Jersey",40864,982,19565,652,788,334,1260,536,1716,585,552,331,827,579,1204,497,1481,727,1196,173,3574,200,3217,84,1968,200,1095,65,480,219,207,219,21299,671,921,282,1082,571,1874,563,1109,330,462,311,1525,537,1632,528,1504,200,3889,193,3283,65,1998,19,1255,74,457,198,308,198
0500000US34023,34023,"Middlesex County, New Jersey",203045,2171,101284,1312,6736,431,7491,996,7381,1024,3755,237,2756,100,5756,246,6796,223,8568,483,19571,360,13908,257,9879,367,5591,386,2519,385,577,368,101761,1152,5977,314,8905,918,5202,933,3428,212,2600,133,6345,173,8207,205,9535,148,18449,469,13022,314,9953,311,6386,196,2761,510,991,492
0500000US34025,34025,"Monmouth County, New Jersey",35774,921,17380,435,777,156,1539,335,1186,332,848,109,820,567,755,539,1009,200,945,49,2428,100,2812,200,2364,74,1216,276,549,139,132,133,18394,596,892,108,969,357,1251,365,815,154,400,281,1073,336,883,79,1054,92,2952,101,3176,205,2400,315,1538,200,773,158,218,158
0500000US34027,34027,"Morris County, New Jersey",53056,1210,25782,671,1794,158,1650,500,2026,466,966,169,584,287,1411,330,1490,88,2089,173,4450,97,3720,121,2956,64,1673,154,866,151,107,99,27274,727,1312,299,2189,569,1485,550,1119,72,600,200,1504,236,1658,109,2361,200,4737,184,3936,232,3312,111,1932,167,991,213,138,120
0500000US34029,34029,"Ocean County, New Jersey",11908,851,5501,562,372,468,384,396,278,281,0,200,377,220,407,213,136,155,235,300,566,443,1202,483,727,260,558,284,259,225,0,200,6407,546,0,200,308,262,419,245,580,341,35,62,243,340,93,156,1071,589,970,525,738,433,930,200,572,337,393,404,55,92
0500000US34031,34031,"Passaic County, New Jersey",26481,1241,13069,736,783,105,1115,393,510,326,774,238,210,250,1269,369,413,240,1101,200,1984,135,1741,162,1746,127,1082,298,193,147,148,173,13412,706,766,137,933,321,526,232,331,238,404,272,524,262,976,230,1270,164,2358,66,1837,167,1782,106,1344,324,290,225,71,124
0500000US34035,34035,"Somerset County, New Jersey",57437,1570,28226,727,1685,266,1143,350,3532,469,968,238,369,358,1543,422,1474,200,2006,200,5007,233,4804,123,2890,94,1717,107,835,252,253,252,29211,1057,1483,321,1994,490,2184,413,952,265,596,386,1180,421,1823,200,2358,196,5852,249,4861,199,2801,151,2342,513,584,394,201,227
