GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
0500000US34001,34001,"Atlantic County, New Jersey",15731,2743,7844,1756,1291,744,408,350,505,437,365,286,266,186,671,390,853,440,949,444,1146,622,720,392,433,388,181,232,56,95,0,279,7887,1644,368,307,406,377,549,416,285,207,178,218,692,352,795,277,625,402,1332,453,1010,404,1350,482,94,112,203,202,0,279
0500000US34003,34003,"Bergen County, New Jersey",29332,5729,14056,3090,1021,594,838,436,912,557,450,321,607,390,1371,740,1016,524,531,419,3227,1193,1607,605,1420,590,832,472,93,152,131,209,15276,3236,608,345,450,360,756,375,1037,568,794,399,735,499,1437,600,1028,553,2647,890,2710,866,1843,769,459,352,632,515,140,177
0500000US34007,34007,"Camden County, New Jersey",35110,4288,18513,2391,1722,806,1433,625,2104,822,1008,341,680,324,1598,398,1669,412,1708,450,3010,679,1596,424,1344,290,522,242,48,79,71,122,16597,2361,1829,564,1260,609,1779,648,859,409,477,286,1365,442,1484,417,1701,349,2152,565,1859,466,1253,389,468,314,0,279,111,130
0500000US34011,34011,"Cumberland County, New Jersey",13418,3228,6995,1907,704,437,603,385,710,399,525,400,208,245,438,334,695,375,351,244,1233,478,982,387,170,152,376,441,0,279,0,279,6423,1775,1180,827,573,386,339,271,470,380,981,327,77,94,395,249,442,246,1082,428,372,243,293,286,41,68,137,212,41,68
0500000US34013,34013,"Essex County, New Jersey",48112,5138,22693,2982,1672,724,815,451,2347,879,1242,501,542,344,1846,751,1930,742,2347,703,3884,1082,3178,912,1821,601,871,351,198,307,0,279,25419,3112,1857,816,1969,704,1896,828,1163,530,1117,469,1899,598,1338,536,2399,680,4525,908,2879,723,2330,715,1387,603,660,460,0,279
0500000US34017,34017,"Hudson County, New Jersey",70349,6964,35922,3757,2671,883,2869,1004,2375,769,2000,673,1947,566,3464,815,3639,1035,3992,1037,5346,1104,3359,857,2816,774,1079,469,244,182,121,148,34427,4117,2347,860,2401,876,2180,761,1868,640,1020,424,2586,786,4477,1002,3319,804,5036,967,4816,1112,2928,870,1027,422,358,382,64,105
0500000US34021,34021,"Mercer County, New Jersey",15316,3840,8746,2731,1120,669,668,413,208,252,260,220,43,68,633,603,923,665,1685,921,1711,822,409,284,544,593,542,533,0,279,0,279,6570,1661,736,461,555,463,560,464,750,375,152,204,911,548,492,326,584,398,868,407,748,471,67,75,66,112,81,143,0,279
0500000US34023,34023,"Middlesex County, New Jersey",31640,4548,16694,2784,1419,845,1476,589,1204,587,568,398,800,361,1484,735,1802,888,960,548,3242,863,1965,915,1331,665,323,309,120,163,0,279,14946,2430,937,564,1112,498,890,443,183,181,924,507,1741,620,1865,600,893,462,2182,688,2584,805,713,413,376,298,546,459,0,279
0500000US34025,34025,"Monmouth County, New Jersey",13337,3588,6843,2235,530,435,967,889,874,578,69,121,272,320,287,255,465,264,373,336,1167,599,1310,751,529,342,0,279,0,279,0,279,6494,1860,323,281,1248,779,373,259,596,416,479,258,87,102,539,318,520,287,806,473,927,393,395,271,38,65,100,101,63,102
