GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
0500000US34001,34001,"Atlantic County, New Jersey",13868,4119,6449,2015,56,102,768,614,323,303,258,260,481,141,733,526,576,526,712,547,968,511,704,538,674,380,196,248,0,197,0,197,7419,2421,602,678,235,241,560,422,266,319,6,11,453,540,180,212,789,466,1492,623,1513,622,574,374,447,424,216,247,86,105
0500000US34003,34003,"Bergen County, New Jersey",49281,6601,25084,3849,1541,590,1601,682,2491,1020,976,567,565,464,2440,831,1509,681,3099,865,3954,1243,3928,1309,1530,561,1344,627,106,144,0,197,24197,3320,1362,566,1174,449,1638,686,1160,485,401,304,2128,813,1103,570,3001,779,5090,1075,3442,909,2011,685,1305,526,214,199,168,134
0500000US34005,34005,"Burlington County, New Jersey",10436,2309,5454,1492,660,346,289,236,179,163,121,113,336,361,855,501,99,131,900,625,726,404,662,414,311,219,53,100,263,336,0,197,4982,1255,356,214,215,193,383,282,212,190,108,151,361,304,377,389,795,377,946,429,773,336,206,188,200,281,50,84,0,197
0500000US34007,34007,"Camden County, New Jersey",41511,6266,19971,3508,1627,750,1835,686,2506,952,1211,556,417,342,2273,631,1903,735,1746,690,1868,741,2472,674,1572,374,541,354,0,197,0,197,21540,3196,1129,710,1863,781,1993,881,1343,381,712,313,2089,631,1486,640,1509,599,3779,937,2683,501,1645,520,966,292,238,218,105,172
0500000US34013,34013,"Essex County, New Jersey",84891,7818,44534,4441,3838,996,2863,905,3107,855,2588,647,485,364,3837,1250,3253,875,3751,1035,8954,1372,6035,1060,3679,739,1707,690,356,277,81,132,40357,4242,3660,1036,2109,766,2532,920,1699,634,912,379,3605,816,3778,668,3457,927,6722,1191,5342,922,3681,637,2514,634,255,214,91,148
0500000US34015,34015,"Gloucester County, New Jersey",8009,2020,3526,1068,217,275,0,197,409,364,0,197,259,246,433,374,492,373,57,95,653,519,444,343,491,315,71,125,0,197,0,197,4483,1184,42,71,393,399,327,307,531,492,398,427,128,108,665,413,491,423,868,499,192,228,361,312,87,135,0,197,0,197
0500000US34017,34017,"Hudson County, New Jersey",100667,8745,48921,4506,3585,1069,3520,986,3210,1025,2043,628,2223,600,4783,1122,4744,1168,4091,921,6908,1298,6701,1208,4143,1018,2487,708,297,221,186,227,51746,5189,3946,1082,3972,990,2330,785,1909,640,1009,496,4591,1054,5888,1229,3913,837,7911,1313,6264,1176,5078,1193,3092,863,1458,687,385,293
0500000US34023,34023,"Middlesex County, New Jersey",27548,4838,13666,2748,420,333,963,681,1183,590,1129,640,455,370,1268,660,1070,539,1360,658,1807,769,2257,827,1144,554,454,294,156,202,0,197,13882,2404,534,428,1096,647,796,633,670,373,805,451,1206,641,1113,546,1128,685,2723,851,2104,633,1039,481,290,321,335,305,43,70
0500000US34025,34025,"Monmouth County, New Jersey",21803,4761,11083,2824,1155,498,978,549,746,387,338,256,342,275,973,596,1316,576,1582,688,1791,669,1030,509,711,469,121,202,0,197,0,197,10720,2379,1726,866,774,379,1111,558,728,416,410,244,347,337,1293,447,874,397,1328,513,1430,546,642,382,57,95,0,197,0,197
