GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
0500000US34001,34001,"Atlantic County, New Jersey",22445,3189,11543,1948,1509,669,1324,664,1351,565,694,258,349,341,837,625,1169,363,1337,441,1010,587,1397,429,445,307,0,277,121,186,0,277,10902,1838,1468,525,815,553,970,702,515,303,359,239,891,371,1136,272,867,431,1911,504,1167,357,392,249,197,204,127,193,87,132
0500000US34003,34003,"Bergen County, New Jersey",21288,4921,10158,2640,581,461,759,499,1150,630,352,304,301,345,1108,609,680,569,1048,768,2123,835,1140,572,615,486,165,202,136,154,0,277,11130,2594,491,443,639,478,1002,691,386,293,355,309,1105,715,651,485,938,572,2239,606,1859,667,896,651,391,246,178,226,0,277
0500000US34007,34007,"Camden County, New Jersey",34234,3966,18473,2469,1914,778,1876,701,1717,622,1164,441,1009,229,1544,927,1515,505,1740,674,3239,785,1324,538,813,494,618,466,0,277,0,277,15761,2147,2015,767,1875,676,1212,483,1078,345,282,250,1268,481,1556,398,1361,398,3310,661,630,322,712,373,462,370,0,277,0,277
0500000US34011,34011,"Cumberland County, New Jersey",12377,2899,6849,1684,896,543,641,465,547,416,136,197,103,123,604,361,878,538,638,440,1480,644,530,410,287,301,69,127,0,277,40,64,5528,1468,735,576,644,432,574,383,276,200,125,158,467,362,672,314,580,370,451,303,232,271,377,299,316,374,79,141,0,277
0500000US34013,34013,"Essex County, New Jersey",59069,5872,29765,3221,2167,616,1303,603,2611,996,1110,469,1200,306,2497,782,3113,863,3437,892,5902,1049,3773,947,1651,671,1001,561,0,277,0,277,29304,3469,2974,1109,2216,842,2399,839,986,437,1430,524,1623,637,2867,526,2334,574,5434,873,3613,892,1838,578,859,464,687,376,44,74
0500000US34017,34017,"Hudson County, New Jersey",70524,6624,33736,3922,3569,968,2228,959,3019,981,1279,482,1369,602,2918,787,3373,924,2496,670,5996,1143,4012,1072,1920,871,934,541,309,269,314,341,36788,3466,3259,1054,2944,956,2579,694,1273,575,1845,532,2962,888,2958,757,2818,815,6911,1165,5138,949,2521,936,727,380,804,429,49,78
0500000US34021,34021,"Mercer County, New Jersey",9386,2945,4756,1750,298,274,511,354,320,233,369,558,137,166,300,341,531,485,633,456,789,509,528,371,131,158,143,171,35,70,31,54,4630,1450,669,515,142,149,166,145,102,180,197,228,348,337,486,394,336,263,656,338,737,551,319,264,408,406,64,81,0,277
0500000US34023,34023,"Middlesex County, New Jersey",41821,6219,22514,3599,2554,746,2131,984,1506,648,843,487,579,360,2529,951,2842,998,2039,802,4363,1150,1889,663,891,658,235,300,113,188,0,277,19307,3211,1622,721,1347,513,2065,990,837,453,776,463,1707,760,2137,781,2090,681,2922,795,2408,752,943,430,343,327,110,191,0,277
0500000US34025,34025,"Monmouth County, New Jersey",8283,2646,4376,1530,672,436,55,97,0,277,322,222,98,155,394,330,922,515,465,288,1103,610,166,153,116,84,63,109,0,277,0,277,3907,1348,356,266,407,267,313,325,342,252,64,83,519,472,384,309,207,209,363,320,712,368,101,121,33,58,35,63,71,120
0500000US34027,34027,"Morris County, New Jersey",15534,3176,7986,2057,412,300,626,663,896,736,465,446,56,73,559,346,1326,758,570,392,1520,612,738,452,563,383,150,239,105,173,0,277,7548,1759,961,708,516,407,261,229,158,159,200,203,1048,495,814,363,738,448,1397,575,818,494,478,328,159,256,0,277,0,277
0500000US34029,34029,"Ocean County, New Jersey",14381,4032,8159,2713,850,579,320,252,865,837,821,516,285,166,293,257,1029,452,1068,540,1282,723,961,437,285,260,62,103,38,63,0,277,6222,1744,1090,630,850,822,475,321,155,148,0,277,573,307,519,341,781,496,1086,520,437,301,56,96,162,133,38,64,0,277
0500000US34031,34031,"Passaic County, New Jersey",106488,7126,53665,3750,6848,988,5235,1108,4796,1050,1942,558,1699,432,4762,948,4806,791,4242,837,7863,1281,5330,959,3849,875,1575,582,547,362,171,269,52823,4109,6450,873,4069,1318,5078,1270,2475,499,1443,534,4047,853,3733,931,5176,654,7651,1144,5789,1156,3303,895,1997,544,1192,763,420,595
0500000US34039,34039,"Union County, New Jersey",58616,5977,30341,3336,2551,919,1986,774,2517,679,807,387,1211,549,2255,820,3297,988,3004,802,5539,1369,3703,937,2128,569,844,490,392,282,107,170,28275,3229,2606,792,2282,753,1986,768,1127,409,756,335,2263,816,2218,640,2339,664,5330,1052,3773,963,1696,616,973,494,504,298,422,402
0500000US42011,42011,"Berks County, Pennsylvania",23924,3250,11977,1872,1852,669,752,477,892,533,642,319,592,237,1319,373,928,472,1010,542,1955,772,988,322,617,353,270,163,160,150,0,242,11947,1959,1175,563,1280,667,1444,511,679,265,392,242,1141,267,1220,409,1170,575,1441,518,1073,361,527,297,325,195,27,44,53,89
0500000US42071,42071,"Lancaster County, Pennsylvania",13713,2691,6852,1551,311,296,550,388,886,555,451,296,402,357,757,521,576,501,404,289,1092,432,679,536,562,270,127,105,0,242,55,91,6861,1553,290,312,347,300,496,558,1106,487,435,362,169,207,621,310,381,229,1316,510,730,422,731,390,62,107,65,123,112,176
0500000US42077,42077,"Lehigh County, Pennsylvania",23997,4102,12419,2210,836,517,917,574,1065,580,743,395,432,232,938,457,1398,412,1703,574,1711,532,1500,536,639,282,311,241,226,181,0,242,11578,2314,1726,755,1209,589,859,529,464,303,456,417,673,304,771,409,1166,424,1847,603,1354,417,390,348,542,132,121,111,0,242
0500000US42091,42091,"Montgomery County, Pennsylvania",7598,2193,3994,1329,795,530,259,270,22,36,136,140,96,119,231,193,462,330,449,294,957,598,348,329,67,109,172,162,0,242,0,242,3604,1300,529,437,412,331,548,478,169,231,197,238,153,153,245,237,243,203,442,292,462,355,0,242,70,110,134,135,0,242
0500000US42095,42095,"Northampton County, Pennsylvania",9460,2906,5007,1637,857,554,476,366,317,255,300,339,146,171,605,393,322,239,443,394,896,542,327,241,318,279,0,242,0,242,0,242,4453,1473,461,375,577,352,491,397,293,351,203,209,124,148,264,187,409,286,939,475,372,296,207,225,113,138,0,242,0,242
0500000US42101,42101,"Philadelphia County, Pennsylvania",91406,7219,42745,4405,6338,1422,4363,1295,4167,1295,2763,621,1329,713,3585,871,2855,677,2892,1187,5864,1087,4676,992,2750,626,869,540,109,183,185,306,48661,3809,5447,1118,4233,1157,4784,1119,3427,583,1740,515,3279,666,3279,808,4464,790,8160,999,4970,807,3102,645,1234,418,303,372,239,324
