GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
0500000US34001,34001,"Atlantic County, New Jersey",158738,61,76885,61,3406,192,3185,522,4924,522,2894,192,1931,192,4681,192,4024,61,3887,192,8750,192,13137,192,12258,192,8046,192,4467,419,1295,419,81853,192,3349,192,3765,706,3719,706,2858,192,1889,192,4708,192,4074,192,3936,192,9159,192,13706,192,12834,192,9113,192,5827,502,2916,502
0500000US34003,34003,"Bergen County, New Jersey",556046,805,269474,575,12076,75,15994,1405,17116,1402,11085,74,6299,64,13231,83,13467,134,13181,220,33085,192,45415,155,41285,119,24887,108,15825,872,6528,872,286572,356,11563,192,15079,1586,16415,1590,10311,73,5894,133,12518,192,13127,192,13711,192,33672,92,46513,145,43698,65,29057,192,21502,1231,13512,1257
0500000US34005,34005,"Burlington County, New Jersey",314093,1155,153343,770,7355,206,8188,1178,10662,1202,6221,192,3598,192,9228,192,8626,409,8603,192,19318,323,26723,192,21910,78,13034,192,7411,508,2466,508,160750,431,6933,345,8433,1018,9550,1018,5992,192,3174,192,7920,192,8583,153,8362,110,20126,147,27925,192,23033,192,15101,192,9901,769,5717,763
0500000US34007,34007,"Camden County, New Jersey",303474,781,147206,461,7408,235,7942,817,9029,822,5661,192,3227,192,8636,192,9755,192,9106,217,18656,276,24114,192,21887,192,12237,192,6582,571,2966,571,156268,426,6954,231,6976,918,9012,918,5216,192,2947,192,8285,192,9366,183,9259,192,19005,93,25323,56,23295,118,14689,192,9498,668,6443,668
0500000US34009,34009,"Cape May County, New Jersey",83235,192,40150,192,1639,192,1512,441,2259,441,1437,192,1001,192,2404,192,2050,192,1807,192,3817,192,6085,192,6998,192,5290,192,3063,277,788,277,43085,192,1613,192,1762,589,1870,589,1352,192,752,192,2065,192,1879,192,1796,192,4043,192,6666,192,7623,192,6019,192,3342,451,2303,451
0500000US34011,34011,"Cumberland County, New Jersey",77488,75,37916,75,1780,192,1901,543,1899,543,1220,192,724,192,2232,192,2241,192,2305,75,5025,192,6273,192,5752,192,3782,192,2013,364,769,364,39572,192,1680,192,1778,389,1750,389,1251,192,523,266,2253,266,2137,192,2069,192,4694,192,6266,192,6223,192,4411,192,2983,394,1554,394
0500000US34013,34013,"Essex County, New Jersey",254965,1925,124290,1116,6348,378,7111,910,8155,965,4466,194,2969,146,6397,185,6534,209,6473,404,17221,332,20604,391,18465,85,10611,192,6503,582,2433,590,130675,994,6165,58,6691,873,7987,915,4406,192,2610,65,5630,298,6186,195,6674,315,16678,438,20753,306,19374,39,11997,78,8818,876,6706,876
0500000US34015,34015,"Gloucester County, New Jersey",231508,1769,112000,1756,6070,192,6905,890,8015,890,4843,192,2841,192,7353,859,6015,894,6477,192,14893,192,18960,192,15148,102,8769,192,4414,385,1297,385,119508,105,5923,192,7406,940,6691,940,4608,192,2644,192,7436,192,6515,192,6971,192,16084,192,19783,192,16232,105,9985,192,6241,606,2989,606
0500000US34017,34017,"Hudson County, New Jersey",193117,2271,98265,1225,5088,414,3343,695,3222,725,2096,107,1531,136,6066,64,11908,192,11648,192,16279,100,13546,213,11914,192,6339,106,3695,464,1590,464,94852,1133,4759,325,3947,654,2568,656,1820,65,1222,23,5286,190,11328,456,10704,192,13202,671,11843,151,11670,112,7521,97,5814,710,3168,689
