GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
0500000US34001,34001,"Atlantic County, New Jersey",157370,378,75971,378,3334,200,3386,755,4220,685,2755,200,1858,119,4728,200,4224,200,3807,213,8500,200,12529,200,12371,127,8422,200,3989,494,1848,494,81399,200,3332,200,3213,662,4007,662,2669,200,1904,200,4840,200,4181,200,3959,200,8954,200,13177,200,13111,200,9445,200,5445,688,3162,688
0500000US34003,34003,"Bergen County, New Jersey",551371,585,267692,527,11893,64,14926,1355,17327,1380,11098,75,6277,76,13859,200,13362,200,13396,200,31828,232,44484,200,41345,80,25909,200,14299,1081,7689,1081,283679,133,11362,200,13871,1352,17107,1352,10331,200,5889,200,13140,35,12867,64,13501,200,32414,87,45250,200,43631,71,29911,200,20151,1308,14254,1308
0500000US34005,34005,"Burlington County, New Jersey",311608,1295,152830,61,7394,200,9200,901,9135,892,6080,200,3426,200,9486,200,8870,200,8667,200,18776,200,25869,200,22402,200,13533,200,7204,718,2788,718,158778,1286,7073,200,7508,1116,9451,1153,5771,67,3074,200,8063,200,8469,200,8129,441,19404,200,27191,55,23169,200,15737,200,10195,1013,5544,1013
0500000US34007,34007,"Camden County, New Jersey",299813,1827,145175,1233,7177,433,8260,972,7932,998,5285,420,3075,200,8488,200,9549,165,9314,200,18124,418,23439,57,22091,200,12995,200,6478,703,2968,703,154638,606,7091,200,7385,1016,8088,1016,5167,200,2692,200,8161,200,9504,200,9154,368,18204,480,24596,200,23597,200,15348,200,9378,934,6273,934
0500000US34009,34009,"Cape May County, New Jersey",82436,96,39872,51,1651,200,2232,480,1409,480,1337,200,911,200,2497,200,2081,200,1853,200,3640,200,5880,200,6899,51,5597,200,3345,294,540,294,42564,46,1594,200,1523,511,1966,511,1257,200,714,200,2095,200,1897,200,1817,200,3891,200,6418,200,7577,46,6225,200,4260,406,1330,406
0500000US34011,34011,"Cumberland County, New Jersey",76484,36,37338,36,1739,200,2951,427,753,427,1181,200,1067,503,1730,502,2271,200,2331,200,4903,200,6043,200,5709,200,3941,32,1999,249,720,249,39146,200,1704,200,2056,482,1375,482,1188,200,486,311,2198,311,2072,200,2159,200,4513,200,6123,200,6249,200,4536,200,2849,516,1638,516
0500000US34013,34013,"Essex County, New Jersey",252098,1976,122985,1209,6249,133,7298,1099,8047,1120,4368,195,2834,113,6432,375,6463,177,6455,360,16162,565,20302,431,18576,180,10970,200,5914,726,2915,703,129113,1028,5878,175,6745,1063,7699,1082,4266,213,2318,310,6168,102,6071,213,6345,466,16620,285,19991,455,19469,86,12465,172,8926,924,6152,924
0500000US34015,34015,"Gloucester County, New Jersey",231693,479,112642,321,6033,200,6654,1009,7873,1009,4749,200,2886,200,7505,200,6677,321,6518,200,14410,28,18657,200,15597,200,9349,200,4346,366,1388,366,119051,164,5837,200,6321,919,7493,919,4630,200,2548,200,7345,90,6553,200,6893,24,15571,200,19331,135,16753,200,10539,200,5904,700,3333,700
0500000US34017,34017,"Hudson County, New Jersey",193769,1636,98647,807,5463,214,3637,789,3394,829,2062,200,1544,137,5523,138,11879,99,11754,59,16118,363,13611,361,11913,193,6651,200,3360,459,1738,454,95122,993,5181,86,4076,627,2566,605,1746,88,998,218,4824,354,11743,200,10707,200,13648,240,11409,438,11721,200,7733,200,5064,716,3706,716
